month,SAAR,sales,,averages,weight/yr,,weight/month,"Packaging, transportation, and inventory carrying costs",Labor,Indirect costs,Electricity costs,Raw material,Depreciation costs,708.0,736.8,960.0,,,Adjusted for lead time,,
2024-01,1590,103,,127,0.811023622,,,12,4,4,4,30,5,China,MEX,US,,,China,Mex,US
2024-02,1510,107,,,0.842519685,2024-01,0.811023622,9.732283465,3.244094488,3.244094488,3.244094488,24.33070866,4.05511811,47.9,50.28346457,64.88188976,,,66,69.32283465,89.4488189
2024-03,1545,142,,,1.118110236,2024-02,0.842519685,10.11023622,3.37007874,3.37007874,3.37007874,25.27559055,4.212598425,49.7,52.23622047,67.4015748,,,59.9,62.97637795,81.25984252
2024-04,1590,129,,,1.015748031,2024-03,1.118110236,13.41732283,4.472440945,4.472440945,4.472440945,33.54330709,5.590551181,66.0,69.32283465,89.4488189,,,63.6,66.88188976,86.2992126
2024-05,1510,137,,,1.078740157,2024-04,1.015748031,12.18897638,4.062992126,4.062992126,4.062992126,30.47244094,5.078740157,59.9,62.97637795,81.25984252,,,62.3,65.41732283,84.40944882
2024-06,1580,134,,,1.05511811,2024-05,1.078740157,12.94488189,4.31496063,4.31496063,4.31496063,32.36220472,5.393700787,63.6,66.88188976,86.2992126,,,60.9,63.95275591,82.51968504
2024-07,1580,131,,,1.031496063,2024-06,1.05511811,12.66141732,4.220472441,4.220472441,4.220472441,31.65354331,5.275590551,62.3,65.41732283,84.40944882,,,61.8,64.92913386,83.77952756
2024-08,1500,133,,,1.047244094,2024-07,1.031496063,12.37795276,4.125984252,4.125984252,4.125984252,30.94488189,5.157480315,60.9,63.95275591,82.51968504,,,57.1,60.04724409,77.48031496
2024-09,1550,123,,,0.968503937,2024-08,1.047244094,12.56692913,4.188976378,4.188976378,4.188976378,31.41732283,5.236220472,61.8,64.92913386,83.77952756,,,55.7,58.58267717,75.59055118
2024-10,1570,120,,,0.94488189,2024-09,0.968503937,11.62204724,3.874015748,3.874015748,3.874015748,29.05511811,4.842519685,57.1,60.04724409,77.48031496,,,56.7,59.55905512,76.8503937
2024-11,1520,122,,,0.960629921,2024-10,0.94488189,11.33858268,3.779527559,3.779527559,3.779527559,28.34645669,4.724409449,55.7,58.58267717,75.59055118,,,66.4,62.62270341,90.07874016
2024-12,1610,143,,,1.125984252,2024-11,0.960629921,11.52755906,3.842519685,3.842519685,3.842519685,28.81889764,4.803149606,56.7,59.55905512,76.8503937,,,47.9,50.28346457,64.88188976
,,,,,,2024-12,1.125984252,13.51181102,4.503937008,4.503937008,4.503937008,33.77952756,5.62992126,66.4,62.62270341,90.07874016,,,49.7,52.23622047,67.4015748
,,,,,,,,7,8,8,3,35,1,MEX,,,,,,,
,,,,,,2024-01,0.811023622,5.677165354,6.488188976,6.488188976,2.433070866,28.38582677,0.811023622,50.28346457,,,,,,,
,,,,,,2024-02,0.842519685,5.897637795,6.74015748,6.74015748,2.527559055,29.48818898,0.842519685,52.23622047,,,,,,,
,,,,,,2024-03,1.118110236,7.826771654,8.94488189,8.94488189,3.354330709,39.13385827,1.118110236,69.32283465,,,,,,,
,,,,,,2024-04,1.015748031,7.11023622,8.125984252,8.125984252,3.047244094,35.5511811,1.015748031,62.97637795,,,,,,,
,,,,,,2024-05,1.078740157,7.551181102,8.62992126,8.62992126,3.236220472,37.75590551,1.078740157,66.88188976,,,,,,,
,,,,,,2024-06,1.05511811,7.385826772,8.440944882,8.440944882,3.165354331,36.92913386,1.05511811,65.41732283,,,,,,,
,,,,,,2024-07,1.031496063,7.220472441,8.251968504,8.251968504,3.094488189,36.1023622,1.031496063,63.95275591,,,,,,,
,,,,,,2024-08,1.047244094,7.330708661,8.377952756,8.377952756,3.141732283,36.65354331,1.047244094,64.92913386,,,,,,,
,,,,,,2024-09,0.968503937,6.779527559,7.748031496,7.748031496,2.905511811,33.8976378,0.968503937,60.04724409,,,,,,,
,,,,,,2024-10,0.94488189,6.614173228,7.559055118,7.559055118,2.834645669,33.07086614,0.94488189,58.58267717,,,,,,,
,,,,,,2024-11,0.960629921,6.724409449,7.68503937,7.68503937,2.881889764,33.62204724,0.960629921,59.55905512,,,,,,,
,,,,,,2024-12,1.125984252,0.693569554,9.007874016,9.007874016,3.377952756,39.40944882,1.125984252,62.62270341,,,,,,,
,,,,,,,,9,12,10,4,40,5,US,,,,,,,
,,,,,,2024-01,0.811023622,7.299212598,9.732283465,8.11023622,3.244094488,32.44094488,4.05511811,64.88188976,,,,,,,
,,,,,,2024-02,0.842519685,7.582677165,10.11023622,8.42519685,3.37007874,33.7007874,4.212598425,67.4015748,,,,,,,
,,,,,,2024-03,1.118110236,10.06299213,13.41732283,11.18110236,4.472440945,44.72440945,5.590551181,89.4488189,,,,,,,
,,,,,,2024-04,1.015748031,9.141732283,12.18897638,10.15748031,4.062992126,40.62992126,5.078740157,81.25984252,,,,,,,
,,,,,,2024-05,1.078740157,9.708661417,12.94488189,10.78740157,4.31496063,43.1496063,5.393700787,86.2992126,,,,,,,
,,,,,,2024-06,1.05511811,9.496062992,12.66141732,10.5511811,4.220472441,42.20472441,5.275590551,84.40944882,,,,,,,
,,,,,,2024-07,1.031496063,9.283464567,12.37795276,10.31496063,4.125984252,41.25984252,5.157480315,82.51968504,,,,,,,
,,,,,,2024-08,1.047244094,9.42519685,12.56692913,10.47244094,4.188976378,41.88976378,5.236220472,83.77952756,,,,,,,
,,,,,,2024-09,0.968503937,8.716535433,11.62204724,9.68503937,3.874015748,38.74015748,4.842519685,77.48031496,,,,,,,
,,,,,,2024-10,0.94488189,8.503937008,11.33858268,9.448818898,3.779527559,37.79527559,4.724409449,75.59055118,,,,,,,
,,,,,,2024-11,0.960629921,8.645669291,11.52755906,9.606299213,3.842519685,38.42519685,4.803149606,76.8503937,,,,,,,
,,,,,,2024-12,1.125984252,10.13385827,13.51181102,11.25984252,4.503937008,45.03937008,5.62992126,90.07874016,,,,,,,
