CHINA & Cancellation Rate Decision,,,,,,,,,CHINA & Tariff Decision,,,,,,,,,CHINA & Demand Increase Decision,,,,,,,,,,,,CHINA & Demand Increase Decision w/ Sales Weight,,,,,,,
cancellation rate,0%,10%,20%,30%,40%,50%,60%,,Tariff Rate,25%,40%,55%,60%,75%,90%,100%,,Demand Increase,Low Increase (<30%),Weight Factor,0%,10%,20%,30%,40%,50%,60%,,,Demand Increase,Low Increase (<30%) Weight,Weight Factor,,,,,
Raw material,30,30,30,30,30,30,30,,Raw material,30,30,30,30,30,30,30,,Raw material,,,30,33,36,39,42,45,48,,1.287375,Raw material,,,31.436875,,,,
Labor,4,4,4,4,4,4,4,,Labor,4,4,4,4,4,4,4,,Labor (cost scaling differs based on labor quality),1.1,1.5,4,4.44,4.88,5.32,6.4,7,7.6,,,Labor (cost scaling differs based on labor quality),1.1,1.5,,,,,
Indirect costs,4,4,4,4,4,4,4,,Indirect costs,4,4,4,4,4,4,4,,Indirect costs,,,4,4.4,4.8,5.2,5.6,6,6.4,,,Indirect costs,,,,,,,
Electricity costs,4,4,4,4,4,4,4,,Electricity costs,4,4,4,4,4,4,4,,Electricity costs,,,4,4.4,4.8,5.2,5.6,6,6.4,,,Electricity costs,,,,,,,
"Packaging, transportation, and inventory carrying costs",12,14.4,16.8,19.2,21.6,24,26.4,,"Packaging, transportation, and inventory carrying costs",12,12,12,12,12,12,12,,"Packaging, transportation, and inventory carrying costs",1.3,5,12,13.56,15.12,16.68,36,42,48,Kai: capacity utilization,,"Packaging, transportation, and inventory carrying costs",,1.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Depreciation costs,5,5,5,5,5,5,5,,Depreciation costs,5,5,5,5,5,5,5,,Depreciation costs,,,5,5.5,6,6.5,7,7.5,8,,,Depreciation costs,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total costs,59,61.5,64,66.5,69,71.5,74,,Total costs,59,59,59,59,59,59,59,,Total costs,,,59,65.3,71.6,77.9,102.6,113.5,124.4,,,Total costs,,,,,,,
Production yield (till ramp is achieved) - 6 months,95%,95%,95%,95%,95%,95%,95%,,Production yield (till ramp is achieved) - 6 months,95%,95%,95%,95%,95%,95%,95%,,Production yield (till ramp is achieved) - 6 months,,,95%,95%,95%,95%,95%,95%,95%,,,Production yield (till ramp is achieved) - 6 months,,,,,,,
Yield-Adjusted Cost before tariff,62.10526316,64.73684211,67.36842105,70,72.63157895,75.26315789,77.89473684,,Yield-Adjusted Cost before tariff,62.10526316,62.10526316,62.10526316,62.10526316,62.10526316,62.10526316,62.10526316,,Yield-Adjusted Cost before tariff,,,62.10526316,68.73684211,75.36842105,82,108,119.4736842,130.9473684,,,Yield-Adjusted Cost before tariff,,,,,,,
Tariff costs,15,16.18421053,16.84210526,17.5,18.15789474,18.81578947,19.47368421,,Tariff costs,15.52631579,24.84210526,34.15789474,37.2631579,46.57894737,55.89473684,62.10526316,,Tariff costs,,,15,15,15,15,15,15,15,,,Tariff costs,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yield-Adjusted Cost after tariff,77.10526316,80.92105263,84.21052632,87.5,90.78947368,94.07894737,97.36842105,,Yield-Adjusted Cost after tariff,77.63157895,86.94736842,96.2631579,99.36842106,108.6842105,118,124.2105263,,Yield-Adjusted Cost after tariff,,,77.10526316,83.73684211,90.36842105,97,123,134.4736842,145.9473684,,,Yield-Adjusted Cost after tariff,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico Base Analysis Cost,84.38888889,,,,,,,,Mexico Base Analysis Cost,84.38888889,,,,,,,,,,,,,,,,,,,,,,,,,,,
% cancellation rate when decision swith to Mexico,29.20%,,,,,,,,% tariff when decision swith to Mexico,0.358804143,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MEXICO & Demand Increase Decision,,,,,,,,,,,MEXICO & Delay Rate Decision,,,,,,,,
,,,,,,,,,,,,,,,,,,Demand Increase,Low Increase (<30%),High Increase (>30%),0%,10%,20%,30%,40%,50%,60%,,expedited fee=50%,,,,,,,,
https://onedrive.live.com/personal/20e030c2ef6c50db/_layouts/15/Doc.aspx?sourcedoc=%7B2e6a54e3-806d-4888-950f-721dd1c4316d%7D&action=default&redeem=aHR0cHM6Ly8xZHJ2Lm1zL3gvYy8yMGUwMzBjMmVmNmM1MGRiL0VlTlVhaTV0Z0loSWxROXlIZEhFTVcwQmpCaXdhREoySEExUjBRWXVYX3F1elE_ZT0xQnc1UXE&slrid=a31dcfa1-e0a6-9000-6ef9-895b734f9411&originalPath=aHR0cHM6Ly8xZHJ2Lm1zL3gvYy8yMGUwMzBjMmVmNmM1MGRiL0VlTlVhaTV0Z0loSWxROXlIZEhFTVcwQmpCaXdhREoySEExUjBRWXVYX3F1elE_cnRpbWU9MWVPZlhLY0sza2c&CID=20c3f5ee-acfd-4597-ab25-aa7b93c1c0aa&_SRM=0:G:38,,,,,,,,,,,,,,,,,,Raw material,,,35,38.5,42,45.5,49,52.5,56,,delay rate,0%,5%,15%,25%,35%,45%,55%,60%
,,,,,,,,,,,,,,,,,,Labor,1.1,1.3,8,8.88,9.76,10.64,12.16,13.2,14.24,,Raw material,35,35,35,35,35,35,35,35
,,,,,,,,,,,,,,,,,,Indirect costs,,,8,8.8,9.6,10.4,11.2,12,12.8,,Labor,8,8,8,8,8,8,8,8
,,,,,,,,,,,,,,,,,,Electricity costs,,,3,3.3,3.6,3.9,4.2,4.5,4.8,,Indirect costs,8,8,8,8,8,8,8,8
,,,,,,,,,,,,,,,,,,"Packaging, transportation, and inventory carrying costs",,2.1,7,8.47,9.94,11.41,12.88,14.35,15.82,,Electricity costs,3,3,3,3,3,3,3,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transportation,,,,,,,,
,,,,,,,,,,,,,,,,,,Depreciation costs,,,1,1.1,1.2,1.3,1.4,1.5,1.6,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Depreciation costs,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Total costs,,,62,69.05,76.1,83.15,90.84,98.05,105.26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Production yield (till ramp is achieved) - 6 months,,,90%,90%,90%,90%,90%,90%,90%,,Total costs,62,62.175,62.713125,63.67726563,65.19578711,67.48983921,70.92454499,71.5
,,,,,,,,,,,,,,,,,,Yield-Adjusted Cost before tariff,,,68.88888889,76.72222222,84.55555556,92.38888889,100.9333333,108.9444444,116.9555556,,Production yield (till ramp is achieved) - 6 months,90%,90%,90%,90%,90%,90%,90%,90%
,,,,,,,,,,,,,,,,,,Tariff costs,,,15.5,15.5,15.5,15.5,15.5,15.5,15.5,,Yield-Adjusted Cost before tariff,68.88888889,69.08333333,69.68125,70.75251736,72.43976345,74.98871023,78.80504999,79.44444444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tariff costs,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5
,,,,,,,,,,,,,,,,,,Yield-Adjusted Cost after tariff,,,84.38888889,92.22222222,100.0555556,107.8888889,116.4333333,124.4444444,132.4555556,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yield-Adjusted Cost after tariff,84.38888889,84.58333333,85.18125,86.25251736,87.93976345,90.48871023,94.30504999,94.94444444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,US & Demand Increase Decision,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Demand Increase,Low Increase (<30%),Weight Factor,0%,10%,20%,30%,40%,50%,60%,,,,,,,60%,70%,75%,80%
,,,,,,,,,,,,,,,,,,Raw material,,,40,44,48,52,56,60,64,,,,,,,35,35,35,35
,,,,,,,,,,,,,,,,,,Labor,1.2,1.6,12,13.44,14.88,16.32,19.68,21.6,23.52,,,,,,,8,8,8,8
,,,,,,,,,,,,,,,,,,Indirect costs,,,10,11,12,13,14,15,16,,,,,,,8,8,8,8
,,,,,,,,,,,,,,,,,,Electricity costs,,,4,4.4,4.8,5.2,5.6,6,6.4,,,,,,,3,3,3,3
,,,,,,,,,,,,,,,,,,"Packaging, transportation, and inventory carrying costs",,1.2,9,10.08,11.16,12.24,13.32,14.4,15.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Depreciation costs,,,5,5.5,6,6.5,7,7.5,8,,,,,,,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Total costs,,,80,88.42,96.84,105.26,115.6,124.5,133.4,,,,,,,71.5,74.25,75.625,77
,,,,,,,,,,,,,,,,,,Production yield (till ramp is achieved) - 6 months,,,80%,80%,80%,80%,80%,80%,80%,,,,,,,90%,90%,90%,90%
,,,,,,,,,,,,,,,,,,Yield-Adjusted Cost before tariff,,,100,110.525,121.05,131.575,144.5,155.625,166.75,,,,,,,79.44444444,82.5,84.02777778,85.55555556
,,,,,,,,,,,,,,,,,,Tariff costs,,,0,0,0,0,0,0,0,,,,,,,15.5,15.5,15.5,15.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Yield-Adjusted Cost after tariff,,,100,110.525,121.05,131.575,144.5,155.625,166.75,,,,,,,94.94444444,98,99.52777778,101.0555556